date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:47:20	10052/10052	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:02%20GMT	http://api.jquery.com/resources/0042_06_28.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_28.png	(from http://api.jquery.com/)
16:47:20	29808/29808	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:01%20GMT	http://api.jquery.com/resources/0042_06_26.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_26.png	(from http://api.jquery.com/)
16:47:20	36278/36278	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:00%20GMT	http://api.jquery.com/resources/0042_06_25.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_25.png	(from http://api.jquery.com/)
16:47:20	10052/10052	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:03%20GMT	http://api.jquery.com/resources/0042_06_29.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_29.png	(from http://api.jquery.com/)
16:47:20	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:19%20GMT	http://api.jquery.com/?p=257	/Users/benoit/websites/api.jquery.com/api.jquery.com/index548d.html	(from http://api.jquery.com/hasClass/)
16:47:21	14671/14671	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:03%20GMT	http://api.jquery.com/resources/0042_06_30.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_30.png	(from http://api.jquery.com/)
16:47:21	697/697	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/header-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/header-selector/feed/index.html	(from http://api.jquery.com/header-selector/)
16:47:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:21%20GMT	http://api.jquery.com/?p=259	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexc544.html	(from http://api.jquery.com/header-selector/)
16:47:23	672/672	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/height/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/height/feed/index.html	(from http://api.jquery.com/height/)
16:47:23	28806/28806	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:04%20GMT	http://api.jquery.com/resources/0042_06_31.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_31.png	(from http://api.jquery.com/)
16:47:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:23%20GMT	http://api.jquery.com/?p=261	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexd89d.html	(from http://api.jquery.com/height/)
16:47:25	38729/38729	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:15:05%20GMT	http://api.jquery.com/resources/0042_06_32.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_32.png	(from http://api.jquery.com/)
16:47:25	0/0	---M--	301	error ('')			http://api.jquery.com/val	/Users/benoit/websites/api.jquery.com/api.jquery.com/val.d0.delayed	(from http://api.jquery.com/)
16:47:26	697/697	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/hidden-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/hidden-selector/feed/index.html	(from http://api.jquery.com/hidden-selector/)
16:47:26	0/0	---M--	301	error ('')			http://api.jquery.com/html	/Users/benoit/websites/api.jquery.com/api.jquery.com/html.d1.delayed	(from http://api.jquery.com/)
16:47:26	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:24%20GMT	http://api.jquery.com/?p=263	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8fee.html	(from http://api.jquery.com/hidden-selector/)
16:47:26	0/0	---M--	301	error ('')			http://api.jquery.com/val	/Users/benoit/websites/api.jquery.com/api.jquery.com/val.d2.delayed	(from http://api.jquery.com/)
16:47:27	22687/22687	---MC-	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/selectors/visibility-filter-selectors/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/selectors/visibility-filter-selectors/feed/index.html	(from http://api.jquery.com/category/selectors/visibility-filter-selectors/)
16:47:27	666/666	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/hide/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/hide/feed/index.html	(from http://api.jquery.com/hide/)
16:47:28	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:26%20GMT	http://api.jquery.com/?p=265	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexc61d.html	(from http://api.jquery.com/hide/)
16:47:29	669/669	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/hover/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/hover/feed/index.html	(from http://api.jquery.com/hover/)
16:47:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:27%20GMT	http://api.jquery.com/?p=267	/Users/benoit/websites/api.jquery.com/api.jquery.com/index3786.html	(from http://api.jquery.com/hover/)
16:47:30	68103/68103	---MC-	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/dimensions/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/dimensions/feed/index.html	(from http://api.jquery.com/category/dimensions/)
16:47:30	666/666	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/html/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/html/feed/index.html	(from http://api.jquery.com/html/)
16:47:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:30%20GMT	http://api.jquery.com/?p=269	/Users/benoit/websites/api.jquery.com/api.jquery.com/index67bc.html	(from http://api.jquery.com/html/)
16:47:33	36311/36311	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:50%20GMT	http://api.jquery.com/resources/0042_06_09.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_09.png	(from http://api.jquery.com/)
16:47:33	704/704	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/id-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/id-selector/feed/index.html	(from http://api.jquery.com/id-selector/)
16:47:34	28492/28492	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:51%20GMT	http://api.jquery.com/resources/0042_06_10.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_10.png	(from http://api.jquery.com/)
16:47:34	11184/11184	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:51%20GMT	http://api.jquery.com/resources/0042_06_11.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_11.png	(from http://api.jquery.com/)
16:47:36	694/694	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/image-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/image-selector/feed/index.html	(from http://api.jquery.com/image-selector/)
16:47:36	13525/13525	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:53%20GMT	http://api.jquery.com/resources/0042_06_14.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_14.png	(from http://api.jquery.com/)
16:47:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:35%20GMT	http://api.jquery.com/?p=273	/Users/benoit/websites/api.jquery.com/api.jquery.com/index7dad.html	(from http://api.jquery.com/image-selector/)
16:47:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:36%20GMT	http://api.jquery.com/?p=275	/Users/benoit/websites/api.jquery.com/api.jquery.com/index0b1f.html	(from http://api.jquery.com/index/)
16:47:37	669/669	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/index/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/index/feed/index.html	(from http://api.jquery.com/index/)
16:47:38	26599/26599	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:54%20GMT	http://api.jquery.com/resources/0042_06_15.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_15.png	(from http://api.jquery.com/)
16:47:38	687/687	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/innerHeight/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/innerHeight/feed/index.html	(from http://api.jquery.com/innerHeight/)
16:47:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:37%20GMT	http://api.jquery.com/?p=277	/Users/benoit/websites/api.jquery.com/api.jquery.com/index9076.html	(from http://api.jquery.com/innerHeight/)
16:47:39	38727/38727	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:55%20GMT	http://api.jquery.com/resources/0042_06_16.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_06_16.png	(from http://api.jquery.com/)
16:47:39	684/684	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/innerWidth/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/innerWidth/feed/index.html	(from http://api.jquery.com/innerWidth/)
16:47:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:38%20GMT	http://api.jquery.com/?p=279	/Users/benoit/websites/api.jquery.com/api.jquery.com/index45c8.html	(from http://api.jquery.com/innerWidth/)
16:47:39	0/0	---M--	301	error ('')			http://api.jquery.com/trigger	/Users/benoit/websites/api.jquery.com/api.jquery.com/trigger.db.delayed	(from http://api.jquery.com/)
16:47:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:38%20GMT	http://api.jquery.com/?p=281	/Users/benoit/websites/api.jquery.com/api.jquery.com/index73fa.html	(from http://api.jquery.com/input-selector/)
16:47:40	694/694	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/input-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/input-selector/feed/index.html	(from http://api.jquery.com/input-selector/)
16:47:40	0/0	---M--	301	error ('')			http://api.jquery.com/on	/Users/benoit/websites/api.jquery.com/api.jquery.com/on.dc.delayed	(from http://api.jquery.com/)
16:47:40	687/687	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/insertAfter/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/insertAfter/feed/index.html	(from http://api.jquery.com/insertAfter/)
16:47:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:39%20GMT	http://api.jquery.com/?p=283	/Users/benoit/websites/api.jquery.com/api.jquery.com/index30e3.html	(from http://api.jquery.com/insertAfter/)
16:47:41	690/690	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/insertBefore/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/insertBefore/feed/index.html	(from http://api.jquery.com/insertBefore/)
16:47:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:40%20GMT	http://api.jquery.com/?p=285	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexd0b8.html	(from http://api.jquery.com/insertBefore/)
16:47:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:40%20GMT	http://api.jquery.com/off	/Users/benoit/websites/api.jquery.com/api.jquery.com/off.dd.delayed	(from http://api.jquery.com/)
16:47:41	0/0	---M--	301	error ('')			http://api.jquery.com/delegate	/Users/benoit/websites/api.jquery.com/api.jquery.com/delegate.de.delayed	(from http://api.jquery.com/)
16:47:41	0/0	---M--	301	error ('')			http://api.jquery.com/on	/Users/benoit/websites/api.jquery.com/api.jquery.com/on.df.delayed	(from http://api.jquery.com/)
16:47:41	660/660	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/is/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/is/feed/index.html	(from http://api.jquery.com/is/)
16:47:42	0/0	---M--	301	error ('')			http://api.jquery.com/off	/Users/benoit/websites/api.jquery.com/api.jquery.com/off.e0.delayed	(from http://api.jquery.com/)
16:47:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:41%20GMT	http://api.jquery.com/?p=287	/Users/benoit/websites/api.jquery.com/api.jquery.com/index486a.html	(from http://api.jquery.com/is/)
16:47:42	671/671	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery/feed/index.html	(from http://api.jquery.com/jQuery/)
16:47:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:41%20GMT	http://api.jquery.com/?p=339	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb247.html	(from http://api.jquery.com/jQuery/)
16:47:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:42%20GMT	http://api.jquery.com/?p=289	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8902.html	(from http://api.jquery.com/jquery-2/)
16:47:44	674/674	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jquery-2/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jquery-2/feed/index.html	(from http://api.jquery.com/jquery-2/)
16:47:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:43%20GMT	http://api.jquery.com/wrap	/Users/benoit/websites/api.jquery.com/api.jquery.com/wrap.e1.delayed	(from http://api.jquery.com/)
16:47:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:44%20GMT	http://api.jquery.com/?p=291	/Users/benoit/websites/api.jquery.com/api.jquery.com/index820e.html	(from http://api.jquery.com/jQuery.ajax/)
16:47:45	686/686	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.ajax/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.ajax/feed/index.html	(from http://api.jquery.com/jQuery.ajax/)
16:47:46	713/713	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.ajaxPrefilter/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.ajaxPrefilter/feed/index.html	(from http://api.jquery.com/jQuery.ajaxPrefilter/)
16:47:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:45%20GMT	http://api.jquery.com/selected	/Users/benoit/websites/api.jquery.com/api.jquery.com/selected.e2.delayed	(from http://api.jquery.com/)
16:47:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:46%20GMT	http://api.jquery.com/?p=293	/Users/benoit/websites/api.jquery.com/api.jquery.com/index89a1.html	(from http://api.jquery.com/jQuery.ajaxPrefilter/)
16:47:47	83226/83226	---MC-	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/core/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/core/feed/index.html	(from http://api.jquery.com/category/core/)
16:47:47	701/701	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.ajaxSetup/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.ajaxSetup/feed/index.html	(from http://api.jquery.com/jQuery.ajaxSetup/)
16:47:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:47%20GMT	http://api.jquery.com/checked	/Users/benoit/websites/api.jquery.com/api.jquery.com/checked.e3.delayed	(from http://api.jquery.com/)
16:47:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:47%20GMT	http://api.jquery.com/?p=297	/Users/benoit/websites/api.jquery.com/api.jquery.com/index07ee.html	(from http://api.jquery.com/jQuery.ajaxTransport/)
16:47:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:47%20GMT	http://api.jquery.com/?p=295	/Users/benoit/websites/api.jquery.com/api.jquery.com/index1422.html	(from http://api.jquery.com/jQuery.ajaxSetup/)
16:47:49	713/713	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.ajaxTransport/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.ajaxTransport/feed/index.html	(from http://api.jquery.com/jQuery.ajaxTransport/)
16:47:49	696/696	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.boxModel/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.boxModel/feed/index.html	(from http://api.jquery.com/jQuery.boxModel/)
16:47:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:48%20GMT	http://api.jquery.com/?p=299	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexbc9e.html	(from http://api.jquery.com/jQuery.boxModel/)
16:47:50	2897/2897	---M--	200	added ('OK')	image/png	date:Mon,%2024%20Dec%202012%2017:14:37%20GMT	http://api.jquery.com/resources/0042_04_04.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_04_04.png	(from http://api.jquery.com/)
16:47:50	98313/98313	---MC-	200	added ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/ajax/low-level-interface/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/ajax/low-level-interface/feed/index.html	(from http://api.jquery.com/category/ajax/low-level-interface/)
16:47:50	693/693	---MC-	200	added ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/jQuery.browser/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.browser/feed/index.html	(from http://api.jquery.com/jQuery.browser/)
16:47:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:49%20GMT	http://api.jquery.com/?p=301	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8a7d.html	(from http://api.jquery.com/jQuery.browser/)
16:47:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2015:47:50%20GMT	http://api.jquery.com/?p=303	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexa853.html	(from http://api.jquery.com/jQuery.Callbacks/)
