date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:07:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:36%20GMT	http://api.jquery.com/?p=413	/Users/benoit/websites/api.jquery.com/api.jquery.com/index672e.html	(from http://api.jquery.com/load/)
17:07:38	678/678	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/load-event/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/load-event/feed/index.html	(from http://api.jquery.com/load-event/)
17:07:38	24074/24074	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/events/document-loading/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/events/document-loading/feed/index.html	(from http://api.jquery.com/category/events/document-loading/)
17:07:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:37%20GMT	http://api.jquery.com/?p=411	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8eaf.html	(from http://api.jquery.com/load-event/)
17:07:38	687/687	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/lt-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/lt-selector/feed/index.html	(from http://api.jquery.com/lt-selector/)
17:07:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:38%20GMT	http://api.jquery.com/?p=415	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexd519.html	(from http://api.jquery.com/lt-selector/)
17:07:39	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:38%20GMT	http://api.jquery.com/?p=417	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb8c6.html	(from http://api.jquery.com/map/)
17:07:40	663/663	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/map/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/map/feed/index.html	(from http://api.jquery.com/map/)
17:07:40	10384/10384	U-----	200	untouched ('')	image/png	date:Mon,%2024%20Dec%202012%2017:14:39%20GMT	http://api.jquery.com/resources/0042_05_01.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_01.png	(from http://api.jquery.com/mousedown/)
17:07:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:39%20GMT	http://api.jquery.com/?p=419	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexbdfa.html	(from http://api.jquery.com/mousedown/)
17:07:40	681/681	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mousedown/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mousedown/feed/index.html	(from http://api.jquery.com/mousedown/)
17:07:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:40%20GMT	http://api.jquery.com/?p=421	/Users/benoit/websites/api.jquery.com/api.jquery.com/index504f.html	(from http://api.jquery.com/mouseenter/)
17:07:41	684/684	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseenter/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseenter/feed/index.html	(from http://api.jquery.com/mouseenter/)
17:07:41	684/684	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseleave/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseleave/feed/index.html	(from http://api.jquery.com/mouseleave/)
17:07:41	11094/11094	U-----	200	untouched ('')	image/png	date:Mon,%2024%20Dec%202012%2017:14:43%20GMT	http://api.jquery.com/resources/0042_05_09.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_09.png	(from http://api.jquery.com/mouseleave/)
17:07:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:41%20GMT	http://api.jquery.com/?p=423	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb351.html	(from http://api.jquery.com/mouseleave/)
17:07:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:41%20GMT	http://api.jquery.com/?p=425	/Users/benoit/websites/api.jquery.com/api.jquery.com/index27ac.html	(from http://api.jquery.com/mousemove/)
17:07:42	681/681	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mousemove/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mousemove/feed/index.html	(from http://api.jquery.com/mousemove/)
17:07:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:42%20GMT	http://api.jquery.com/?p=427	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexa942.html	(from http://api.jquery.com/mouseout/)
17:07:43	11094/11094	U-----	200	untouched ('')	image/png	date:Mon,%2024%20Dec%202012%2017:14:42%20GMT	http://api.jquery.com/resources/0042_05_07.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_07.png	(from http://api.jquery.com/mouseout/)
17:07:43	678/678	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseout/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseout/feed/index.html	(from http://api.jquery.com/mouseout/)
17:07:43	11094/11094	U-----	200	untouched ('')	image/png	date:Mon,%2024%20Dec%202012%2017:14:42%20GMT	http://api.jquery.com/resources/0042_05_06.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_05_06.png	(from http://api.jquery.com/mouseover/)
17:07:43	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:42%20GMT	http://api.jquery.com/?p=429	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexedce.html	(from http://api.jquery.com/mouseover/)
17:07:43	681/681	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseover/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseover/feed/index.html	(from http://api.jquery.com/mouseover/)
17:07:44	675/675	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/mouseup/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/mouseup/feed/index.html	(from http://api.jquery.com/mouseup/)
17:07:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:43%20GMT	http://api.jquery.com/?p=431	/Users/benoit/websites/api.jquery.com/api.jquery.com/index88c3.html	(from http://api.jquery.com/mouseup/)
17:07:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:44%20GMT	http://api.jquery.com/?p=433	/Users/benoit/websites/api.jquery.com/api.jquery.com/index1557.html	(from http://api.jquery.com/multiple-attribute-selector/)
17:07:45	783/783	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/multiple-attribute-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/multiple-attribute-selector/feed/index.html	(from http://api.jquery.com/multiple-attribute-selector/)
17:07:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:44%20GMT	http://api.jquery.com/?p=435	/Users/benoit/websites/api.jquery.com/api.jquery.com/index6205.html	(from http://api.jquery.com/multiple-selector/)
17:07:45	750/750	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/multiple-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/multiple-selector/feed/index.html	(from http://api.jquery.com/multiple-selector/)
17:07:46	666/666	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/next/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/next/feed/index.html	(from http://api.jquery.com/next/)
17:07:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:45%20GMT	http://api.jquery.com/?p=441	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexdf01.html	(from http://api.jquery.com/next/)
17:07:46	745/745	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/next-adjacent-Selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/next-adjacent-Selector/feed/index.html	(from http://api.jquery.com/next-adjacent-Selector/)
17:07:46	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:46%20GMT	http://api.jquery.com/?p=437	/Users/benoit/websites/api.jquery.com/api.jquery.com/index14c7.html	(from http://api.jquery.com/next-adjacent-Selector/)
17:07:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:46%20GMT	http://api.jquery.com/?p=439	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexfcc0.html	(from http://api.jquery.com/next-siblings-selector/)
17:07:47	749/749	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/next-siblings-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/next-siblings-selector/feed/index.html	(from http://api.jquery.com/next-siblings-selector/)
17:07:47	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:46%20GMT	http://api.jquery.com/?p=443	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexe0b1.html	(from http://api.jquery.com/nextAll/)
17:07:47	675/675	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/nextAll/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nextAll/feed/index.html	(from http://api.jquery.com/nextAll/)
17:07:48	681/681	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/nextUntil/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nextUntil/feed/index.html	(from http://api.jquery.com/nextUntil/)
17:07:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:47%20GMT	http://api.jquery.com/?p=445	/Users/benoit/websites/api.jquery.com/api.jquery.com/index0ecd.html	(from http://api.jquery.com/nextUntil/)
17:07:48	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:48%20GMT	http://api.jquery.com/?p=449	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb47e.html	(from http://api.jquery.com/not/)
17:07:49	663/663	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/not/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/not/feed/index.html	(from http://api.jquery.com/not/)
17:07:49	0/0	---M--	301	error ('')			http://api.jquery.com/jQuery.ajax	/Users/benoit/websites/api.jquery.com/api.jquery.com/jQuery.dc.delayed	(from http://api.jquery.com/jQuery.getScript/)
17:07:49	690/690	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/not-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/not-selector/feed/index.html	(from http://api.jquery.com/not-selector/)
17:07:49	0/0	---M--	301	error ('')			http://api.jquery.com/ajaxStart	/Users/benoit/websites/api.jquery.com/api.jquery.com/ajaxStart.dd.delayed	(from http://api.jquery.com/jQuery.getScript/)
17:07:49	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:49%20GMT	http://api.jquery.com/?p=447	/Users/benoit/websites/api.jquery.com/api.jquery.com/index42fe.html	(from http://api.jquery.com/not-selector/)
17:07:49	0/0	---M--	301	error ('')			http://api.jquery.com/ajaxStop	/Users/benoit/websites/api.jquery.com/api.jquery.com/ajaxStop.de.delayed	(from http://api.jquery.com/jQuery.getScript/)
17:07:49	52409/52409	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:07:48%20GMT	http://api.jquery.com/nth-child-selector/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nth-child-selector/index.html	(from http://api.jquery.com/)
17:07:50	0/0	---M--	301	error ('')			http://api.jquery.com/ajaxComplete	/Users/benoit/websites/api.jquery.com/api.jquery.com/ajaxComplete.df.delayed	(from http://api.jquery.com/jQuery.getScript/)
17:07:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:49%20GMT	http://api.jquery.com/?p=910	/Users/benoit/websites/api.jquery.com/api.jquery.com/index0865.html	(from http://api.jquery.com/nth-last-child-selector/)
17:07:50	729/729	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/nth-last-of-type-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nth-last-of-type-selector/feed/index.html	(from http://api.jquery.com/nth-last-of-type-selector/)
17:07:50	0/0	---M--	301	error ('')			http://api.jquery.com/ajaxError	/Users/benoit/websites/api.jquery.com/api.jquery.com/ajaxError.e0.delayed	(from http://api.jquery.com/jQuery.getScript/)
17:07:50	723/723	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/nth-last-child-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nth-last-child-selector/feed/index.html	(from http://api.jquery.com/nth-last-child-selector/)
17:07:50	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:50%20GMT	http://api.jquery.com/?p=921	/Users/benoit/websites/api.jquery.com/api.jquery.com/index7270.html	(from http://api.jquery.com/nth-last-of-type-selector/)
17:07:51	0/0	---M--	301	error ('')			http://api.jquery.com/ajaxSuccess	/Users/benoit/websites/api.jquery.com/api.jquery.com/ajaxSuccess.e1.delayed	(from http://api.jquery.com/jQuery.getScript/)
17:07:51	0/0	---M--	301	error ('')			http://api.jquery.com/ajaxSend	/Users/benoit/websites/api.jquery.com/api.jquery.com/ajaxSend.e2.delayed	(from http://api.jquery.com/jQuery.getScript/)
17:07:51	714/714	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/nth-of-type-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/nth-of-type-selector/feed/index.html	(from http://api.jquery.com/nth-of-type-selector/)
17:07:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:50%20GMT	http://api.jquery.com/?p=922	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexc8e5.html	(from http://api.jquery.com/nth-of-type-selector/)
17:07:51	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:51%20GMT	http://api.jquery.com/?p=453	/Users/benoit/websites/api.jquery.com/api.jquery.com/index06d3.html	(from http://api.jquery.com/odd-selector/)
17:07:51	688/688	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/odd-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/odd-selector/feed/index.html	(from http://api.jquery.com/odd-selector/)
17:07:52	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:51%20GMT	http://api.jquery.com/?p=455	/Users/benoit/websites/api.jquery.com/api.jquery.com/index9e38.html	(from http://api.jquery.com/off/)
17:07:52	663/663	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/off/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/off/feed/index.html	(from http://api.jquery.com/off/)
17:07:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:52%20GMT	http://api.jquery.com/?p=457	/Users/benoit/websites/api.jquery.com/api.jquery.com/index9d51.html	(from http://api.jquery.com/offset/)
17:07:53	672/672	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/offset/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/offset/feed/index.html	(from http://api.jquery.com/offset/)
17:07:54	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:53%20GMT	http://api.jquery.com/?p=459	/Users/benoit/websites/api.jquery.com/api.jquery.com/index6595.html	(from http://api.jquery.com/offsetParent/)
17:07:54	690/690	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/offsetParent/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/offsetParent/feed/index.html	(from http://api.jquery.com/offsetParent/)
17:07:54	660/660	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/on/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/on/feed/index.html	(from http://api.jquery.com/on/)
17:07:55	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:54%20GMT	http://api.jquery.com/?p=461	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexfe24.html	(from http://api.jquery.com/on/)
17:07:55	38695/38695	U--MC-	200	updated ('OK')	text/html	date:Tue,%2019%20Feb%202013%2016:07:54%20GMT	http://api.jquery.com/category/event-object/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/event-object/index.html	(from http://api.jquery.com/on/)
17:07:56	663/663	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/one/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/one/feed/index.html	(from http://api.jquery.com/one/)
17:07:56	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:55%20GMT	http://api.jquery.com/?p=463	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexbbbc.html	(from http://api.jquery.com/one/)
17:07:56	72134/72134	U--MC-	200	updated ('OK')	text/xml	etag:%223ecce39b939ce09a44d441c426cf83f2%22	http://api.jquery.com/category/offset/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/category/offset/feed/index.html	(from http://api.jquery.com/category/offset/)
17:07:56	709/709	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/only-child-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/only-child-selector/feed/index.html	(from http://api.jquery.com/only-child-selector/)
17:07:57	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:56%20GMT	http://api.jquery.com/?p=465	/Users/benoit/websites/api.jquery.com/api.jquery.com/index6b92.html	(from http://api.jquery.com/only-child-selector/)
17:07:57	715/715	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/only-of-type-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/only-of-type-selector/feed/index.html	(from http://api.jquery.com/only-of-type-selector/)
17:07:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:57%20GMT	http://api.jquery.com/?p=911	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexc5f9.html	(from http://api.jquery.com/only-of-type-selector/)
17:07:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:57%20GMT	http://api.jquery.com/?p=467	/Users/benoit/websites/api.jquery.com/api.jquery.com/index7ab1.html	(from http://api.jquery.com/outerHeight/)
17:07:58	687/687	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/outerHeight/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/outerHeight/feed/index.html	(from http://api.jquery.com/outerHeight/)
17:07:58	4099/4099	U-----	200	untouched ('')	image/png	date:Mon,%2024%20Dec%202012%2017:14:38%20GMT	http://api.jquery.com/resources/0042_04_06.png	/Users/benoit/websites/api.jquery.com/api.jquery.com/resources/0042_04_06.png	(from http://api.jquery.com/outerWidth/)
17:07:58	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:58%20GMT	http://api.jquery.com/?p=469	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexa040.html	(from http://api.jquery.com/outerWidth/)
17:07:59	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:58%20GMT	http://api.jquery.com/?p=473	/Users/benoit/websites/api.jquery.com/api.jquery.com/index01a2.html	(from http://api.jquery.com/parent/)
17:07:59	672/672	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/parent/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parent/feed/index.html	(from http://api.jquery.com/parent/)
17:08:00	697/697	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/parent-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parent-selector/feed/index.html	(from http://api.jquery.com/parent-selector/)
17:08:00	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:07:59%20GMT	http://api.jquery.com/?p=471	/Users/benoit/websites/api.jquery.com/api.jquery.com/index2c5f.html	(from http://api.jquery.com/parent-selector/)
17:08:00	684/684	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/outerWidth/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/outerWidth/feed/index.html	(from http://api.jquery.com/outerWidth/)
17:08:00	675/675	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/parents/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parents/feed/index.html	(from http://api.jquery.com/parents/)
17:08:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:00%20GMT	http://api.jquery.com/?p=475	/Users/benoit/websites/api.jquery.com/api.jquery.com/index8a0c.html	(from http://api.jquery.com/parents/)
17:08:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:00%20GMT	http://api.jquery.com/?p=477	/Users/benoit/websites/api.jquery.com/api.jquery.com/index778b.html	(from http://api.jquery.com/parentsUntil/)
17:08:01	690/690	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/parentsUntil/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/parentsUntil/feed/index.html	(from http://api.jquery.com/parentsUntil/)
17:08:01	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:01%20GMT	http://api.jquery.com/?p=479	/Users/benoit/websites/api.jquery.com/api.jquery.com/index5657.html	(from http://api.jquery.com/password-selector/)
17:08:01	703/703	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/password-selector/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/password-selector/feed/index.html	(from http://api.jquery.com/password-selector/)
17:08:02	678/678	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/position/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/position/feed/index.html	(from http://api.jquery.com/position/)
17:08:02	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:01%20GMT	http://api.jquery.com/?p=481	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexf705.html	(from http://api.jquery.com/position/)
17:08:02	675/675	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/prepend/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prepend/feed/index.html	(from http://api.jquery.com/prepend/)
17:08:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:02%20GMT	http://api.jquery.com/?p=483	/Users/benoit/websites/api.jquery.com/api.jquery.com/index3758.html	(from http://api.jquery.com/prepend/)
17:08:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:02%20GMT	http://api.jquery.com/?p=485	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexca96.html	(from http://api.jquery.com/prependTo/)
17:08:03	681/681	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/prependTo/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prependTo/feed/index.html	(from http://api.jquery.com/prependTo/)
17:08:03	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:03%20GMT	http://api.jquery.com/?p=487	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexe3b6.html	(from http://api.jquery.com/prev/)
17:08:04	666/666	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/prev/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prev/feed/index.html	(from http://api.jquery.com/prev/)
17:08:04	675/675	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/prevAll/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prevAll/feed/index.html	(from http://api.jquery.com/prevAll/)
17:08:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:03%20GMT	http://api.jquery.com/?p=489	/Users/benoit/websites/api.jquery.com/api.jquery.com/indexb645.html	(from http://api.jquery.com/prevAll/)
17:08:04	681/681	U--MC-	200	updated ('OK')	text/xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d%22	http://api.jquery.com/prevUntil/feed/	/Users/benoit/websites/api.jquery.com/api.jquery.com/prevUntil/feed/index.html	(from http://api.jquery.com/prevUntil/)
17:08:05	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2019%20Feb%202013%2016:08:04%20GMT	http://api.jquery.com/?p=491	/Users/benoit/websites/api.jquery.com/api.jquery.com/index87e8.html	(from http://api.jquery.com/prevUntil/)
